Accion,Default,DEF_DOWN,DEF_UP,CENTRAL,DEL_UP,DEL_DOWN,GOALKEEPER
speed,32,-10,-10,0,-5,-5,1
speedRun,50,-10,-10,0,-5,-5,1
speedRunFade,15,-10,-10,0,-5,-5,1
speedWithBall,20,-10,-10,0,-5,-5,1
speedRunWithBall,42,-10,-10,0,-5,-5,1
speedDash,80,-5,-5,-5,-5,-5,-5
distance_to_dash_ai,28,-5,-5,-5,-5,-5,-5
dash_percent_attacking,200,-20,-20,-20,-20,-20,-20
dash_percent_defending,400,-20,-20,-20,-20,-20,-20
gk_CatchOnAir,660,0,0,0,0,0,0
goalKeeperSpeed,10,0,0,0,0,0,0
freeze_by_kick,30,1,1,1,1,1,0
freeze_dash,15,1,1,1,1,1,1
freeze_by_loseBall,10,1,1,1,1,1,1
freeze_by_dashBall,30,1,1,1,1,1,1
height_to_dominate_ball,7,-1,-1,-1,-2,-2,0
distanceToForceCentro,7,0,0,0,0,0,0
timeToSwapCharactersAutomatically,7,0,0,0,0,0,0
defenseDelay,11,5,5,5,5,5,5
attackDelay,7,5,5,5,5,5,5
kickHard,6200,-20,-20,-20,-20,-20,-20
kickHardAngle,2200,0,0,0,0,0,0
kickSoft,6000,-20,-20,-20,-20,-20,-20
kickSoftAngle,900,0,0,0,0,0,0
kickBaloon,2000,-20,-20,-20,-20,-20,-20
kickBaloonAngle,2800,0,0,0,0,0,0
kickHead,1700,-20,-20,-20,-20,-20,-20
kickHeadAngle,1300,0,0,0,0,0,0
kickChilena,4500,-20,-20,-20,-20,-20,-20
kickChilenaAngle,450,0,0,0,0,0,0
kickCentro,2650,-20,-20,-20,-20,-20,-20
kickCentroAngle,2850,0,0,0,0,0,0
